id,name,image_url,is_closed,url,review_count,rating,transactions,price,display_phone,category,sub_category,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address
7Q-F_lH7--VlnqaG1v3-6g,Cobblermania,https://s3-media1.fl.yelpcdn.com/bphoto/RmXMQmyZpLvQGZnwQu7WgA/o.jpg,False,https://www.yelp.com/biz/cobblermania-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,115,5.0,[],$,(323) 316-4793,Desserts,Street Vendors,33.963428,-118.308866,8300 S Western Ave,,Golden Bird,Los Angeles,90047,US,CA,"8300 S Western Ave, Golden Bird, Los Angeles, CA 90047"
aq9EL-BXPSPMd3DBk855Ww,Cravin' Crab Cakes,https://s3-media2.fl.yelpcdn.com/bphoto/jIMVI2qW4DkI6sh23DXrxw/o.jpg,False,https://www.yelp.com/biz/cravin-crab-cakes-pasadena?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,87,4.5,[],,(619) 307-1581,Seafood,Soup,34.1474494934082,-118.144271850586,,,,Pasadena,,US,CA,"Pasadena, CA"
nI1Bk_OqAkARO-siTQbuTw,Crustees Eatery,https://s3-media4.fl.yelpcdn.com/bphoto/wd2wxArshEowST0tIM0iPA/o.jpg,False,https://www.yelp.com/biz/crustees-eatery-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,99,5.0,"['delivery', 'pickup']",,(323) 815-9910,Desserts,Bakeries,33.9886408,-118.3533352,4442 W Slauson Ave,,,Los Angeles,90043,US,CA,"4442 W Slauson Ave, Los Angeles, CA 90043"
uSG-pnkYNsFA1HsraYmsUg,Island Flavors Caribbean Cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/sQOwNPaFwa5xbjc9DzfswQ/o.jpg,False,https://www.yelp.com/biz/island-flavors-caribbean-cuisine-los-angeles-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,21,4.5,[],,(818) 477-8076,Haitian,Food Trucks,34.1819496154785,-118.442169189453,,,,Los Angeles,91401,US,CA,"Los Angeles, CA 91401"
wlOcnV1R0P4_8RWGDbo3AA,L A Grind Coffee & Tea Bar,https://s3-media4.fl.yelpcdn.com/bphoto/A3jsFidKbgGRW7WHa5-F9g/o.jpg,False,https://www.yelp.com/biz/l-a-grind-coffee-and-tea-bar-los-angeles-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,4,5.0,[],,(323) 475-7001,Coffee & Tea,Food Stands,34.00566,-118.25849,,,,Los Angeles,90011,US,CA,"Los Angeles, CA 90011"
LcRB5s8-VDCSmpxWK0lwfw,FryMadness,https://s3-media2.fl.yelpcdn.com/bphoto/_1uoLPkYCvzhZ_jwdHoOUA/o.jpg,False,https://www.yelp.com/biz/frymadness-los-angeles-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,334,4.5,['pickup'],$$,(213) 797-2847,American (Traditional),,34.0463748483148,-118.250870744775,555 S Spring St,,,Los Angeles,90013,US,CA,"555 S Spring St, Los Angeles, CA 90013"
VtNi6gEdxAkhQf9VTRv8Pg,Broadway Bar,https://s3-media4.fl.yelpcdn.com/bphoto/O73vhBUsiDeJZPKyqrsVEw/o.jpg,False,https://www.yelp.com/biz/broadway-bar-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,653,3.5,[],$$,(213) 614-9909,Bars,,34.04278,-118.25512,830 S Broadway,,,Los Angeles,90014,US,CA,"830 S Broadway, Los Angeles, CA 90014"
AVZbTyOV0_0P0cDZWHzPZw,Island To Table Patty Hut,https://s3-media2.fl.yelpcdn.com/bphoto/NQSD2vBr3RAAK6v8J6k0pA/o.jpg,False,https://www.yelp.com/biz/island-to-table-patty-hut-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,16,5.0,['delivery'],,(949) 300-1733,Caribbean,Food Trucks,34.0456943,-118.2572291,788 S Grand Ave,,,Los angeles,90017,US,CA,"788 S Grand Ave, Los angeles, CA 90017"
KVXIBTvMVU0qU0wZX08fBg,Moonshadows,https://s3-media4.fl.yelpcdn.com/bphoto/Z8v72Awz41XFnwLkTDZVUA/o.jpg,False,https://www.yelp.com/biz/moonshadows-malibu?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,2299,4.0,[],$$$,(310) 456-3010,Seafood,American (New),34.037591,-118.618571,20356 Pacific Coast Hwy,,,Malibu,90265,US,CA,"20356 Pacific Coast Hwy, Malibu, CA 90265"
7qZBxWisbeVI34gIeNpP1A,Palms Thai Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/KzOVozUwOeCF4QEjdnqbxA/o.jpg,False,https://www.yelp.com/biz/palms-thai-restaurant-los-angeles-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,2723,4.0,[],$$,(323) 462-5073,Seafood,Thai,34.10128,-118.31841,5900 Hollywood Blvd,Ste B,,Los Angeles,90028,US,CA,"5900 Hollywood Blvd, Ste B, Los Angeles, CA 90028"
zQy9f40X1eW8pILZfJqYgQ,Sugah Rush Bar,https://s3-media3.fl.yelpcdn.com/bphoto/mPmhZeaXk4myEhgTJR1j_g/o.jpg,False,https://www.yelp.com/biz/sugah-rush-bar-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,6,5.0,[],,(424) 570-5981,Desserts,Cupcakes,33.9093,-118.34251,,,,Los Angeles,90250,US,CA,"Los Angeles, CA 90250"
Wfx7UP7fW-mVu29mDdHF8g,Bleu Restaurant & Dancing,https://s3-media2.fl.yelpcdn.com/bphoto/Fnik4v9Tfbc9eNMSw-TWfg/o.jpg,False,https://www.yelp.com/biz/bleu-restaurant-and-dancing-westminster-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,148,3.0,['pickup'],$$,(714) 903-7770,Vietnamese,Dance Clubs,33.75662,-117.989,14160 Beach Blvd,,,Westminster,92683,US,CA,"14160 Beach Blvd, Westminster, CA 92683"
CxjKQ0yGti9TJx30euL-Vw,The Real Cake Baker,https://s3-media3.fl.yelpcdn.com/bphoto/SvhAz-c9dpSGuuJCvgYOcg/o.jpg,False,https://www.yelp.com/biz/the-real-cake-baker-los-angeles-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,39,4.5,[],,(323) 305-2482,Caterers,,33.96137,-118.28978,,,,Los Angeles,90044,US,CA,"Los Angeles, CA 90044"
YRDfvQKxUs-fGdHQqZ75SQ,Delicious Arts,https://s3-media4.fl.yelpcdn.com/bphoto/_mNqbyQEjNvPtnxK-laLhQ/o.jpg,False,https://www.yelp.com/biz/delicious-arts-los-angeles-3?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,92,5.0,['pickup'],$$,(424) 256-2006,Custom Cakes,,34.043965438813,-118.421536022174,10581 1/2 W Pico Blvd,,,Los Angeles,90064,US,CA,"10581 1/2 W Pico Blvd, Los Angeles, CA 90064"
VaS8pZT8Ycgy0S-dd8sAOQ,Tisket A Tasket Catering & Food Services,https://s3-media3.fl.yelpcdn.com/bphoto/wIoPmOQZI1wJCde8DvB-Sg/o.jpg,False,https://www.yelp.com/biz/tisket-a-tasket-catering-and-food-services-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,6,5.0,[],,(323) 291-8021,Caterers,,33.9888251,-118.3414326,3850 W Slauson Ave,,,Los Angeles,90043,US,CA,"3850 W Slauson Ave, Los Angeles, CA 90043"
IiOCPQrQ6Gsl5r0R9xrguw,Voodoo Vegan Food,https://s3-media3.fl.yelpcdn.com/bphoto/lmVTZQVGqKAnICScQjLkdQ/o.jpg,False,https://www.yelp.com/biz/voodoo-vegan-food-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,8,5.0,[],,(310) 437-9632,Vegan,Food Stands,33.9435195922852,-118.310325622559,,,,Los Angeles,90047,US,CA,"Los Angeles, CA 90047"
15KB2jV0CZJ2FAyeoAJSGg,Los Pollos Hermanos,https://s3-media4.fl.yelpcdn.com/bphoto/j18-p0AMPD4vUOkh0rxbMw/o.jpg,False,https://www.yelp.com/biz/los-pollos-hermanos-glendale?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,3,3.0,['delivery'],,,Burgers,American (Traditional),34.146417,-118.254417,107 E Broadway,,,Glendale,91205,US,CA,"107 E Broadway, Glendale, CA 91205"
ixk3Ka-JpJafZ2jwy80F-Q,SCV Fish Market,https://s3-media3.fl.yelpcdn.com/bphoto/4cv-eGrXKugqVxc63wpcYQ/o.jpg,False,https://www.yelp.com/biz/scv-fish-market-santa-clarita-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,281,4.5,['delivery'],$$,(661) 481-0330,Seafood Markets,Cajun/Creole,34.4211638,-118.5416247,26234 Bouquet Canyon Rd,,,Santa Clarita,91350,US,CA,"26234 Bouquet Canyon Rd, Santa Clarita, CA 91350"
AKW07_t1VB7bc8Oc7yzYmQ,The DW Cookie Co,https://s3-media3.fl.yelpcdn.com/bphoto/GtdAqjIoBY0NIi6y2ATd6w/o.jpg,False,https://www.yelp.com/biz/the-dw-cookie-co-santa-clarita-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,301,5.0,[],$,(661) 505-0781,Desserts,Bakeries,34.4156349,-118.4668163,18962 Soledad Canyon Rd,,,Santa Clarita,91351,US,CA,"18962 Soledad Canyon Rd, Santa Clarita, CA 91351"
aBWgoiaF5rooZigrrCsLpg,Compton Vegan,https://s3-media1.fl.yelpcdn.com/bphoto/cxo1YTGo9kOid0PjJSJhtw/o.jpg,False,https://www.yelp.com/biz/compton-vegan-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,37,4.5,['delivery'],,(310) 596-6690,Vegan,Comfort Food,34.04586167,-118.45149833,11419 Santa Monica Blvd,,,Los Angeles,90025,US,CA,"11419 Santa Monica Blvd, Los Angeles, CA 90025"
sew0crT9WoZ0I11Mg6Msaw,Jackfruit Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/Jlv7yOiBxiVcsIe4FJ2rJg/o.jpg,False,https://www.yelp.com/biz/jackfruit-cafe-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,137,4.5,"['pickup', 'delivery']",$$,(818) 481-4111,Vegan,,34.0458653840176,-118.451479151845,11419 Santa Monica Blvd,Ste K23,,Los Angeles,90025,US,CA,"11419 Santa Monica Blvd, Ste K23, Los Angeles, CA 90025"
YJbhvSNlSCgSK3k_W44rOA,Fat Tuesday,https://s3-media2.fl.yelpcdn.com/bphoto/2W_phVvsOlL7v0mMW5Wx_A/o.jpg,False,https://www.yelp.com/biz/fat-tuesday-sherman-oaks?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,93,4.5,"['pickup', 'delivery']",,(818) 208-9838,Cajun/Creole,Seafood,34.15148,-118.45017,14543 Ventura Blvd,,,Sherman Oaks,91403,US,CA,"14543 Ventura Blvd, Sherman Oaks, CA 91403"
ACm6CB7VI0d-K5qNzEODhg,Lettuce Feast,https://s3-media2.fl.yelpcdn.com/bphoto/ZNNFRg93LM1hJ6vqKicV9A/o.jpg,False,https://www.yelp.com/biz/lettuce-feast-los-angeles-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,133,4.0,[],$$,(424) 261-3659,Food Trucks,Vegan,33.97853,-118.2497,,,,Los Angeles,90001,US,CA,"Los Angeles, CA 90001"
aUJHqtvhj2jZ7BPSyYc7TQ,My Fish Stop,https://s3-media1.fl.yelpcdn.com/bphoto/Fp349JqKFtOzjFws7CldLQ/o.jpg,False,https://www.yelp.com/biz/my-fish-stop-sherman-oaks?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,313,4.0,"['delivery', 'pickup']",$$,(888) 469-9980,Fish & Chips,,34.1722449,-118.4567853,14843 Burbank Blvd,,,Sherman Oaks,91411,US,CA,"14843 Burbank Blvd, Sherman Oaks, CA 91411"
wFBv3M7WiaVhV7jyQw2_VQ,Dirty South Soulfood,https://s3-media2.fl.yelpcdn.com/bphoto/kLtdl7tAZZUiMNTh23AgkA/o.jpg,False,https://www.yelp.com/biz/dirty-south-soulfood-south-gate-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,164,4.0,"['delivery', 'pickup']",$$,(323) 537-8007,Southern,Soul Food,33.9649,-118.22554,8101 Long Beach Blvd,,,South Gate,90280,US,CA,"8101 Long Beach Blvd, South Gate, CA 90280"
elu_CU6oNbMzLIiDtNy3ww,Coffee Del Mundo,https://s3-media2.fl.yelpcdn.com/bphoto/L1qlPnCNilQHnJxKa2wlvw/o.jpg,False,https://www.yelp.com/biz/coffee-del-mundo-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,35,5.0,"['pickup', 'delivery']",,(323) 455-0285,Coffee Roasteries,,33.97212,-118.29111,7414 S Vermont Ave,,,Los Angeles,90044,US,CA,"7414 S Vermont Ave, Los Angeles, CA 90044"
pAWfcO6e2ae2pIkJXWO-yA,Roscoe's House of Chicken & Waffles,https://s3-media1.fl.yelpcdn.com/bphoto/MSwELXd0UQkRMc_W-k902w/o.jpg,False,https://www.yelp.com/biz/roscoes-house-of-chicken-and-waffles-los-angeles-3?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,3935,4.0,"['delivery', 'pickup']",$$,(323) 466-7453,Soul Food,Waffles,34.098588,-118.322158,1514 N Gower St,,,Los Angeles,90028,US,CA,"1514 N Gower St, Los Angeles, CA 90028"
x-8J_huZ4hhe8aVrguy9xQ,The Original Texas Barbecue King,https://s3-media3.fl.yelpcdn.com/bphoto/JD42JmDN3AQa-btANf2C7A/o.jpg,False,https://www.yelp.com/biz/the-original-texas-barbecue-king-los-angeles-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,137,3.5,"['delivery', 'pickup']",$$,(323) 750-1064,Barbeque,Burgers,33.99376,-118.29182,5309 S Vermont Ave,,,Los Angeles,90037,US,CA,"5309 S Vermont Ave, Los Angeles, CA 90037"
L51IIPRW6ipnGH38DIiZEw,Phat Birds,https://s3-media1.fl.yelpcdn.com/bphoto/8eeJF7M_Y-LnxSy9aOn8Ug/o.jpg,True,https://www.yelp.com/biz/phat-birds-east-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,156,4.0,"['delivery', 'pickup']",$$,(323) 526-8472,Chicken Shop,Chicken Wings,34.0335682234219,-118.163615982804,4701 E 3rd St,,,East Los Angeles,90022,US,CA,"4701 E 3rd St, East Los Angeles, CA 90022"
bhyaGTuJDfJcbSp7Mj-pJw,Say Cheese,https://s3-media3.fl.yelpcdn.com/bphoto/-BNzvE9AGfC9ZELYNfATyA/o.jpg,False,https://www.yelp.com/biz/say-cheese-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,299,4.0,"['delivery', 'pickup']",$$,(323) 665-0545,Cheese Shops,Sandwiches,34.1081352233887,-118.271438598633,2800 Hyperion Ave,,,Los Angeles,90027,US,CA,"2800 Hyperion Ave, Los Angeles, CA 90027"
MAGs82NAzkPQJquNFsvcoA,Fresh and Meaty Burgers,https://s3-media1.fl.yelpcdn.com/bphoto/YxJRViqBp7rNdksfmdJWnA/o.jpg,False,https://www.yelp.com/biz/fresh-and-meaty-burgers-los-angeles-4?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,422,3.0,"['delivery', 'pickup']",$,(323) 751-2247,Burgers,,33.974257,-118.326177,3016 W Florence Ave,,,Los Angeles,90043,US,CA,"3016 W Florence Ave, Los Angeles, CA 90043"
JpS5OKx_2mNTGAJcaFgL1g,Sattdown Jamaican Grill,https://s3-media4.fl.yelpcdn.com/bphoto/gSRhISNzRdpDzn5fY2LnWg/o.jpg,False,https://www.yelp.com/biz/sattdown-jamaican-grill-studio-city?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,681,4.0,"['delivery', 'pickup']",$$,(818) 766-3696,Caribbean,Seafood,34.1401319,-118.3767751,11320 Ventura Blvd,,,Studio City,91604,US,CA,"11320 Ventura Blvd, Studio City, CA 91604"
2b0t01mATtzhY3s-o-TxvA,Uncle Andre's BBQ,https://s3-media3.fl.yelpcdn.com/bphoto/8xNZXiS1jL8CbMKvKiV2SQ/o.jpg,False,https://www.yelp.com/biz/uncle-andres-bbq-studio-city?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,424,3.5,"['pickup', 'delivery']",$$,(818) 763-8414,Barbeque,Southern,34.150678,-118.388265,11715 Moorpark St,,,Studio City,91604,US,CA,"11715 Moorpark St, Studio City, CA 91604"
fzLtFDsHZSuDC36Tlw_3DQ,Ranch Side Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/_hbKwALI7ZJXleQS_L2SGw/o.jpg,False,https://www.yelp.com/biz/ranch-side-cafe-sylmar?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,204,4.0,"['delivery', 'pickup']",$$,(818) 834-0031,American (Traditional),Breakfast & Brunch,34.2763413,-118.3787874,11355 Foothill Blvd,,,Sylmar,91342,US,CA,"11355 Foothill Blvd, Sylmar, CA 91342"
z2gMeEectVESMqAqGc0cNQ,Fishbone Seafood,https://s3-media3.fl.yelpcdn.com/bphoto/loaMbbrT9cnMJpc-uZWRIw/o.jpg,False,https://www.yelp.com/biz/fishbone-seafood-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,72,4.0,"['pickup', 'delivery']",$$,(323) 615-0041,Seafood,Fish & Chips,33.96023,-118.30862,8522 S Western Ave,Ste B,,Los Angeles,90047,US,CA,"8522 S Western Ave, Ste B, Los Angeles, CA 90047"
dSxf3St-ruvBwjt-p3EQHQ,Obet and Del's Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/YuRhhCNIvNhmZpGZ-6YZbw/o.jpg,False,https://www.yelp.com/biz/obet-and-dels-coffee-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,44,5.0,[],$,(213) 770-0133,Coffee & Tea,,34.1019924238149,-118.3045691,5233 Hollywood Blvd,,,Los Angeles,90027,US,CA,"5233 Hollywood Blvd, Los Angeles, CA 90027"
8r4YzjW1zWTdeB6QnQ6kCg,Lotus Vegan,https://s3-media2.fl.yelpcdn.com/bphoto/MxXEX195z75VKfHv9LWQYg/o.jpg,False,https://www.yelp.com/biz/lotus-vegan-north-hollywood?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,1109,4.5,"['pickup', 'delivery']",$$,(818) 760-8088,Vegan,Thai,34.1561199,-118.3694993,4715 Lankershim Blvd,,,North Hollywood,91602,US,CA,"4715 Lankershim Blvd, North Hollywood, CA 91602"
z2gMeEectVESMqAqGc0cNQ,Fishbone Seafood,https://s3-media3.fl.yelpcdn.com/bphoto/loaMbbrT9cnMJpc-uZWRIw/o.jpg,False,https://www.yelp.com/biz/fishbone-seafood-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,72,4.0,"['pickup', 'delivery']",$$,(323) 615-0041,Seafood,Fish & Chips,33.96023,-118.30862,8522 S Western Ave,Ste B,,Los Angeles,90047,US,CA,"8522 S Western Ave, Ste B, Los Angeles, CA 90047"
26qU1-u0hSYOjYDaqIcGPw,Yo-Way Eatery,https://s3-media4.fl.yelpcdn.com/bphoto/DO7Uo4CqcqEBMK49UBal8w/o.jpg,False,https://www.yelp.com/biz/yo-way-eatery-gardena-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,815,5.0,[],$,(424) 228-1101,Juice Bars & Smoothies,Ice Cream & Frozen Yogurt,33.8678648,-118.2911208,17901 S Vermont,Ste D,,Gardena,90248,US,CA,"17901 S Vermont, Ste D, Gardena, CA 90248"
QFWm3xFKlIbrchMl_c-1IQ,Pepper's Jamaican-Belizean Cuisine,https://s3-media4.fl.yelpcdn.com/bphoto/jPss37C5hiiMnJ6q12zO3A/o.jpg,False,https://www.yelp.com/biz/peppers-jamaican-belizean-cuisine-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,155,3.5,"['pickup', 'delivery']",$$,(323) 389-8053,Caribbean,,33.9890834,-118.3169874,2166 W Slauson Ave,,,Los Angeles,90047,US,CA,"2166 W Slauson Ave, Los Angeles, CA 90047"
Tr4E7gyf2UUNkk3piQFdGg,Jaliz Cuisine of East Africa,https://s3-media1.fl.yelpcdn.com/bphoto/e-hk5HQwfNsfTbuG_tXh6w/o.jpg,False,https://www.yelp.com/biz/jaliz-cuisine-of-east-africa-van-nuys-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,32,4.5,['delivery'],$$,(818) 571-2188,African,,34.1910499037292,-118.454684056342,14747 Kittridge St,,,Van Nuys,91405,US,CA,"14747 Kittridge St, Van Nuys, CA 91405"
wcsd41E9wE9-dLnh9GZufA,Moms Haus,https://s3-media2.fl.yelpcdn.com/bphoto/bvFRGAxyEmkWWP9_S4Acxw/o.jpg,False,https://www.yelp.com/biz/moms-haus-van-nuys?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,520,4.0,['delivery'],$$,(818) 786-1373,Southern,,34.1938051,-118.4395014,14062 Vanowen St,,,Van Nuys,91405,US,CA,"14062 Vanowen St, Van Nuys, CA 91405"
88vUJtAaBgrtZ697E-YcOg,Sweet Blessings by Cyler,https://s3-media1.fl.yelpcdn.com/bphoto/Iydt8J8n-EY9H5PpKQch2A/o.jpg,False,https://www.yelp.com/biz/sweet-blessings-by-cyler-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,245,5.0,"['pickup', 'delivery']",$$,(818) 285-8437,Southern,Soul Food,34.20078,-118.44091,14126 Sherman Way,Ste 1,,Los Angeles,91405,US,CA,"14126 Sherman Way, Ste 1, Los Angeles, CA 91405"
OhchQDgESz6kZLXHYVcJsQ,Totos' African Cuisine,https://s3-media3.fl.yelpcdn.com/bphoto/HdIg6Q-CpYb170_ZtRw7vQ/o.jpg,False,https://www.yelp.com/biz/totos-african-cuisine-van-nuys?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,123,4.0,"['pickup', 'delivery']",$$,(818) 781-3015,African,Soup,34.20177,-118.46801,15355 Sherman Way,,,Van Nuys,91406,US,CA,"15355 Sherman Way, Van Nuys, CA 91406"
OCkQdKMHU-LwWTWNe5leBA,Chulita,https://s3-media1.fl.yelpcdn.com/bphoto/ikP3Dqhn-SFI5gE7Xr-6Tw/o.jpg,False,https://www.yelp.com/biz/chulita-venice?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,176,4.5,"['delivery', 'pickup']",$$,(424) 252-9886,Mexican,Cocktail Bars,33.998828,-118.4730635,533 Rose Ave,,,Venice,90291,US,CA,"533 Rose Ave, Venice, CA 90291"
